id,Posted_date,Job Title from List,Job Title,Company,Company Logo URL,Country,Location,Salary,Skills,Source
975,03/10/2024,Data analyst,Junior Consultant | BI/CPM/DM (m/w/d),roosi GmbH,https://media.licdn.com/dms/image/v2/D4D0BAQFEl92phgHiqQ/company-logo_100_100/company-logo_100_100/0/1704358607143/tietalent_logo?e=1741219200&v=beta&t=iGBU2z36rtQWocVOcvwfh9dyUsGT4UQkwmhlQlYmEM4,germany,"Rosenheim, Bavaria, Germany",NaN,"Analytics, Business Intelligence (BI), Dashboards, Data Management, Data Modeling, Data Warehousing, Databases, Extract, Transform, Load (ETL), SAP BusinessObjects,  SQL Server Integration Services (SSIS)",https://www.linkedin.com/jobs/search/?currentJobId=3837586582&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=950
976,12/04/2024,Data analyst,Data Analyst / Data Scientist Energiehandel (w|m|d),ZipRecruiter,https://media.licdn.com/dms/image/v2/C4D0BAQHUcu98SZ2TVw/company-logo_100_100/company-logo_100_100/0/1630576446368/tesla_motors_logo?e=1741219200&v=beta&t=CsNIoLW0NJqlCJTpxCwetO6a2BunU6ZTVLO3gyK1DoA,germany,"Krefeld, North Rhine-Westphalia, Germany",NaN,"Analytical Skills, Data Analysis, Data Analytics, Data Science, Machine Learning, Operations Research, Python (Programming Language), R (Programming Language), Statistics,  Television",https://www.linkedin.com/jobs/search/?currentJobId=4090649813&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=975
977,12/04/2024,Data analyst,Process Data Analyst R&D (m/w/d),Tesla,https://media.licdn.com/dms/image/v2/C4D0BAQHUcu98SZ2TVw/company-logo_100_100/company-logo_100_100/0/1630576446368/tesla_motors_logo?e=1741219200&v=beta&t=CsNIoLW0NJqlCJTpxCwetO6a2BunU6ZTVLO3gyK1DoA,germany,"Prüm, Rhineland-Palatinate, Germany",NaN,"Analytical Skills, Dashboards, Data Analytics, Data Science, Databases, Machine Learning, Problem Solving, Python (Programming Language), SQL,  Statistics",https://www.linkedin.com/jobs/search/?currentJobId=4090259794&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=975
978,11/29/2024,Data analyst,German Annotator - Remote Part-time,TransPerfect,https://media.licdn.com/dms/image/v2/C4D0BAQHUcu98SZ2TVw/company-logo_100_100/company-logo_100_100/0/1630576446368/tesla_motors_logo?e=1741219200&v=beta&t=CsNIoLW0NJqlCJTpxCwetO6a2BunU6ZTVLO3gyK1DoA,germany,Germany,NaN,English  German,https://www.linkedin.com/jobs/search/?currentJobId=4085166012&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=975
979,12/04/2024,Data analyst,Controller - BI-Tools / Analysen / ERP-Systeme (m/w/d),ZipRecruiter,https://media.licdn.com/dms/image/v2/C4D0BAQHUcu98SZ2TVw/company-logo_100_100/company-logo_100_100/0/1630576446368/tesla_motors_logo?e=1741219200&v=beta&t=CsNIoLW0NJqlCJTpxCwetO6a2BunU6ZTVLO3gyK1DoA,germany,"Burgau, Bavaria, Germany",NaN,"Analytical Skills, Budgeting, Business Control, Business Intelligence (BI), Cash Flow, Enterprise Resource Planning (ERP), Financial Reporting, Infor Enterprise Resource Planning (ERP), Internal Controls,  Management Accounting",https://www.linkedin.com/jobs/search/?currentJobId=4090649880&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=975
980,11/28/2024,Data analyst,Data Annotator - German (Germany),HireArt,https://media.licdn.com/dms/image/v2/C4D0BAQHUcu98SZ2TVw/company-logo_100_100/company-logo_100_100/0/1630576446368/tesla_motors_logo?e=1741219200&v=beta&t=CsNIoLW0NJqlCJTpxCwetO6a2BunU6ZTVLO3gyK1DoA,germany,"Dortmund, North Rhine-Westphalia, Germany",NaN,"Analytical Skills, Big Data, Communication, Computer Literacy, Data Analysis, Data Management, Data Modeling, Databases, Extract, Transform, Load (ETL),  Office 365",https://www.linkedin.com/jobs/search/?currentJobId=4081349439&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=975
981,12/06/2023,Data analyst,Young Professional Client Data Analyst (m/f/d) ←,Talentschmiede Unternehmensberatung AG,https://media.licdn.com/dms/image/v2/C4D0BAQHUcu98SZ2TVw/company-logo_100_100/company-logo_100_100/0/1630576446368/tesla_motors_logo?e=1741219200&v=beta&t=CsNIoLW0NJqlCJTpxCwetO6a2BunU6ZTVLO3gyK1DoA,germany,"Berlin, Berlin, Germany",NaN,"Analytical Skills, Data Analysis, Data Architecture, Data Collection, Data Management, Data Visualization, Databases, Extract, Transform, Load (ETL), Problem Solving,  Statistics",https://www.linkedin.com/jobs/search/?currentJobId=3582381366&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=975
982,11/05/2024,Data analyst,Hochschulpraktikum im Bereich Datenpflege der Sicherheitsleitstelle,Fraport AG,https://media.licdn.com/dms/image/v2/C4D0BAQHUcu98SZ2TVw/company-logo_100_100/company-logo_100_100/0/1630576446368/tesla_motors_logo?e=1741219200&v=beta&t=CsNIoLW0NJqlCJTpxCwetO6a2BunU6ZTVLO3gyK1DoA,germany,"Frankfurt am Main, Hesse, Germany",NaN,"Analytical Skills, Coworking, Daily Operations, Data Collection, Economics, German, Presentations, Problem Solving, Spanish,  Statistics",https://www.linkedin.com/jobs/search/?currentJobId=4060196859&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=975
983,11/14/2024,Data analyst,Working Student - Tool Development for Measurement Data Analysis,IAV GmbH,https://media.licdn.com/dms/image/v2/C4D0BAQHUcu98SZ2TVw/company-logo_100_100/company-logo_100_100/0/1630576446368/tesla_motors_logo?e=1741219200&v=beta&t=CsNIoLW0NJqlCJTpxCwetO6a2BunU6ZTVLO3gyK1DoA,germany,"Heimsheim, Baden-Württemberg, Germany",NaN,"Communication, Computer Science, Critical Thinking, Mechatronics, Presentations, Procedural Programming, Programming, Python (Programming Language), Robotics,  Visual Basic for Applications (VBA)",https://www.linkedin.com/jobs/search/?currentJobId=4041121956&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=975
984,11/28/2024,Data analyst,Pflichtpraktikum im Bereich Digitalisierung und Datenanalyse,Bosch,https://media.licdn.com/dms/image/v2/C4D0BAQHUcu98SZ2TVw/company-logo_100_100/company-logo_100_100/0/1630576446368/tesla_motors_logo?e=1741219200&v=beta&t=CsNIoLW0NJqlCJTpxCwetO6a2BunU6ZTVLO3gyK1DoA,germany,"Waiblingen, Baden-Württemberg, Germany",NaN,"Bosch, Data Engineering,  Data Science",https://www.linkedin.com/jobs/search/?currentJobId=4080425850&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=975
985,12/06/2023,Data analyst,Young Professional Datenbank- und BI-Entwickler (m/w/d) ←,Talentschmiede Unternehmensberatung AG,https://media.licdn.com/dms/image/v2/C4D0BAQHUcu98SZ2TVw/company-logo_100_100/company-logo_100_100/0/1630576446368/tesla_motors_logo?e=1741219200&v=beta&t=CsNIoLW0NJqlCJTpxCwetO6a2BunU6ZTVLO3gyK1DoA,germany,"Frankfurt am Main, Hesse, Germany",NaN,"Analytical Skills, Business Intelligence (BI), Business Process, DAX, Databases, Enterprise Data, Extract, Transform, Load (ETL), SQL Server Integration Services (SSIS), SQL Server Reporting Services (SSRS),  Software Development",https://www.linkedin.com/jobs/search/?currentJobId=3582380797&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=975
986,11/28/2024,Data analyst,Praktikum Daten- und Prozessanalyse (w/m/d),Volkswagen Group,https://media.licdn.com/dms/image/v2/C4D0BAQHUcu98SZ2TVw/company-logo_100_100/company-logo_100_100/0/1630576446368/tesla_motors_logo?e=1741219200&v=beta&t=CsNIoLW0NJqlCJTpxCwetO6a2BunU6ZTVLO3gyK1DoA,germany,"Wolfsburg, Lower Saxony, Germany",NaN,"Analytical Skills, Business Mathematics, Computer Science, Computing, German, Informatics, Mathematics, Organization Skills, Problem Solving,  Spanish",https://www.linkedin.com/jobs/search/?currentJobId=4082146419&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=975
987,08/07/2024,Data analyst,Praktikum/Abschlussarbeit im Bereich Data Science,KSB Company,https://media.licdn.com/dms/image/v2/C4D0BAQHUcu98SZ2TVw/company-logo_100_100/company-logo_100_100/0/1630576446368/tesla_motors_logo?e=1741219200&v=beta&t=CsNIoLW0NJqlCJTpxCwetO6a2BunU6ZTVLO3gyK1DoA,germany,"Frankenthal, Rhineland-Palatinate, Germany",NaN,"Algorithms, Analytical Skills, Collaborative Work, Data Science, Model Making, New Concepts, Presentations, Problem Solving, Readiness,  Spanish",https://www.linkedin.com/jobs/search/?currentJobId=3981625635&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=975
988,11/14/2024,Data analyst,Werkstudententätigkeit (m/w/d) Business Intelligence,Crown Gabelstapler GmbH & Co. KG - Deutschland,https://media.licdn.com/dms/image/v2/C4D0BAQHUcu98SZ2TVw/company-logo_100_100/company-logo_100_100/0/1630576446368/tesla_motors_logo?e=1741219200&v=beta&t=CsNIoLW0NJqlCJTpxCwetO6a2BunU6ZTVLO3gyK1DoA,germany,"Feldkirchen, Bavaria, Germany",NaN,"Analytics, Business Intelligence (BI), Dashboards, Data Analytics, Data Mining, Key Performance Indicators, Marketing Analytics, Product Marketing, R (Programming Language),  Relational Databases",https://www.linkedin.com/jobs/search/?currentJobId=4073642358&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=975
989,11/05/2024,Data analyst,Data Scientist,Gameplay Galaxy,https://media.licdn.com/dms/image/v2/C4D0BAQHUcu98SZ2TVw/company-logo_100_100/company-logo_100_100/0/1630576446368/tesla_motors_logo?e=1741219200&v=beta&t=CsNIoLW0NJqlCJTpxCwetO6a2BunU6ZTVLO3gyK1DoA,germany,European Economic Area,NaN,"Analytical Skills, Business Insights, Customer Acquisition, Data Engineering, Data Science, Driving Performance, Extract, Transform, Load (ETL), Key Performance Indicators, Marketing Analytics,  R (Programming Language)",https://www.linkedin.com/jobs/search/?currentJobId=4056642472&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=975
990,11/28/2024,Data analyst,Data Analyst - AI (m/w/d),ING Deutschland,https://media.licdn.com/dms/image/v2/C4D0BAQHUcu98SZ2TVw/company-logo_100_100/company-logo_100_100/0/1630576446368/tesla_motors_logo?e=1741219200&v=beta&t=CsNIoLW0NJqlCJTpxCwetO6a2BunU6ZTVLO3gyK1DoA,germany,"Frankfurt am Main, Hesse, Germany",NaN,"Analytical Skills, Analytics, Artificial Intelligence (AI), Business Insights, Dashboards, Extract, Transform, Load (ETL), Machine Learning, Python (Programming Language), SQL,  Statistics",https://www.linkedin.com/jobs/search/?currentJobId=4082498044&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=975
991,11/21/2024,Data analyst,Data Analyst (m/w/d) im Gesundheitswesen,Linimed Gruppe GmbH,https://media.licdn.com/dms/image/v2/C4D0BAQHUcu98SZ2TVw/company-logo_100_100/company-logo_100_100/0/1630576446368/tesla_motors_logo?e=1741219200&v=beta&t=CsNIoLW0NJqlCJTpxCwetO6a2BunU6ZTVLO3gyK1DoA,germany,"Jena, Thuringia, Germany",NaN,"Analytical Skills, Analytics, Business Intelligence (BI), Dashboards, Data Analytics, Databases, Extract, Transform, Load (ETL), Key Performance Indicators, Problem Solving,  Statistics",https://www.linkedin.com/jobs/search/?currentJobId=4079546286&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=975
992,12/02/2024,Data analyst,"Doktorand Data Analytics, Antrieb (w/m/x)",BMW Group,https://media.licdn.com/dms/image/v2/C4D0BAQHUcu98SZ2TVw/company-logo_100_100/company-logo_100_100/0/1630576446368/tesla_motors_logo?e=1741219200&v=beta&t=CsNIoLW0NJqlCJTpxCwetO6a2BunU6ZTVLO3gyK1DoA,germany,"Munich, Bavaria, Germany",NaN,"Analytical Skills, Analytics, Artificial Intelligence (AI), Computer Simulations, Data Analytics, Data Science, Databases, Emerging Technologies, Information Technology,  Propulsion",https://www.linkedin.com/jobs/search/?currentJobId=4017742759&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=975
993,11/14/2024,Data analyst,Experte für die medizinische Datenaufbereitung (m/w/d),Universitätsklinikum Augsburg,https://media.licdn.com/dms/image/v2/C4D0BAQHUcu98SZ2TVw/company-logo_100_100/company-logo_100_100/0/1630576446368/tesla_motors_logo?e=1741219200&v=beta&t=CsNIoLW0NJqlCJTpxCwetO6a2BunU6ZTVLO3gyK1DoA,germany,"Augsburg, Bavaria, Germany",NaN,"Analytical Skills, Coaching, Communication, English, Marketing, Negotiation, Project Planning, Research Skills, Team Leadership,  Training",https://www.linkedin.com/jobs/search/?currentJobId=4073639664&geoId=101282230&keywords=Data%20analyst&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=975
