id,Posted_date,Job Title from List,Job Title,Company,Company Logo URL,Country,Location,Salary,Skills,Source
283,11/05/2024,Frontend developer,Front-End-Developer / Web Designer (m/w/d) in Vollzeit,Vet-Concept GmbH & Co. KG,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Föhren, Rhineland-Palatinate, Germany",NaN,"Bootstrap (Framework), Cascading Style Sheets (CSS), FTP, Front-End Development, HTML, HTML5, JSON, JavaScript, Responsive Web Design,  User Experience (UX)",https://www.linkedin.com/jobs/search/?currentJobId=4060200098&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
284,11/14/2024,Frontend developer,Senior Frontend Angular Developer Fleet tech (m/w/d),CARSYNC GmbH,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Munich, Bavaria, Germany",NaN,"Angular, Cascading Style Sheets (CSS), Continuous Integration (CI), HTML, HTML5, JavaScript, Kanban, Test Automation, TypeScript,  Version Control",https://www.linkedin.com/jobs/search/?currentJobId=4073235091&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
285,10/06/2024,Frontend developer,FRONTEND ENTWICKLER IM WEB (M/W/D) - SOFTWAREENTWICKLER FRONTEND,WEBneo GmbH,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Leipzig, Saxony, Germany",NaN,"Cascading Style Sheets (CSS), Creativity  Innovation, Front-End Development, HTML, HTML5, JavaScript, Job Training, Responsive Web Design, Software Development,  Web Pages",https://www.linkedin.com/jobs/search/?currentJobId=4035453784&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
286,11/28/2024,Frontend developer,Frontend Developer / Softwareentwickler JavaScript (m/w/d),PERSONAL CHECK,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Wiesbaden, Hesse, Germany",NaN,"Cascading Style Sheets (CSS), Git, HTML5, JavaScript, React.js, Responsive Web Design, Scrum, TypeScript, User Experience (UX),  User Interface Design",https://www.linkedin.com/jobs/search/?currentJobId=4085501323&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
287,06/08/2024,Frontend developer,Frontend-Developer / Web-Developer (m/w/d),knk Group,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Kiel, Schleswig-Holstein, Germany",NaN,"Back-End Web Development, German, Git, HTML5, JavaScript, Language Skills, React.js, TypeScript, User Experience (UX),  User Interface Design",https://www.linkedin.com/jobs/search/?currentJobId=3928656008&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
288,11/21/2024,Frontend developer,Senior Frontend Developer/ Lead Developer,HS Talent,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,Germany,NaN,"Agile Development, Angular, E2E, Front-End Development, German, HTML, Java, OpenShift, Spring Boot,  TypeScript",https://www.linkedin.com/jobs/search/?currentJobId=4077419390&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
289,11/21/2024,Frontend developer,Senior Frontend Developer (Vue.js),ITMAGINATION,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,European Union,NaN,"Cascading Style Sheets (CSS), Design Patterns, HTML, HTML5, JSON, JavaScript, Object-Oriented Programming (OOP), Responsive Web Design, SASS,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4078093602&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
290,12/06/2023,Frontend developer,Frontend Developer und Consultant (w/d/m),codecentric AG,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Stuttgart, Baden-Württemberg, Germany",NaN,"Back-End Web Development, Cascading Style Sheets (CSS), Code Review, HTML5, JavaScript, Programming, Responsive Web Design, TypeScript, User Experience (UX),  User Interface Design",https://www.linkedin.com/jobs/search/?currentJobId=3607588977&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
291,11/14/2024,Frontend developer,Senior Frontend - Developer (m/w/d),Gudat Solutions GmbH,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Bochum, North Rhine-Westphalia, Germany",NaN,"AngularJS, HTML, HTML5, JSON, React.js, Responsive Web Design, Scrum, Software as a Service (SaaS), User Experience (UX),  Vue.js",https://www.linkedin.com/jobs/search/?currentJobId=4073557427&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
292,11/05/2024,Frontend developer,Frontend Developer No-Code Platform (all genders),Accenture DACH,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Dresden, Saxony, Germany",NaN,"Back-End Web Development, HTML, HTML5, JSON, JavaScript, Responsive Web Design, Usability, User Experience (UX), User Interface Design,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4058536030&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
293,12/06/2023,Frontend developer,Frontend Developer und Consultant (w/d/m),codecentric AG,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Berlin, Berlin, Germany",NaN,"Back-End Web Development, Cascading Style Sheets (CSS), Code Review, HTML5, JavaScript, Programming, Responsive Web Design, TypeScript, User Experience (UX),  User Interface Design",https://www.linkedin.com/jobs/search/?currentJobId=3685419288&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
294,11/29/2024,Frontend developer,Leading Frontend-Developer (w/m/x),NTT DATA DACH,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Cologne, North Rhine-Westphalia, Germany",NaN,"Back-End Web Development, Cascading Style Sheets (CSS), HTML, HTML5, JSON, JavaScript, Microservices, React.js, Responsive Web Design,  Web Services",https://www.linkedin.com/jobs/search/?currentJobId=3957524793&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
295,02/09/2024,Frontend developer,Senior Frontend Developer (gn),cubemos,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Munich, Bavaria, Germany",NaN,"AngularJS, Back-End Web Development, Cascading Style Sheets (CSS), HTML5, JSON, JavaScript, Responsive Web Design, TypeScript, User Experience (UX),  User Interface Design",https://www.linkedin.com/jobs/search/?currentJobId=3834267759&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
296,09/06/2024,Frontend developer,Senior Frontend Developer (React) (w/m/d),FINEXITY,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Hamburg, Hamburg, Germany",NaN,"Amazon Web Services (AWS), HTML, HTML5, JSON, React.js, Responsive Web Design, Scrum, Usability, User Experience (UX),  User Interface Design",https://www.linkedin.com/jobs/search/?currentJobId=3994623597&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
297,12/04/2024,Frontend developer,Senior Frontend Developer (m/f/d),Covestro,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Leverkusen, North Rhine-Westphalia, Germany",NaN,"Cascading Style Sheets (CSS), Document Object Model (DOM), Front-End Development, HTML, HTML5, JSON, JavaScript, Responsive Web Design, SASS,  Software Development",https://www.linkedin.com/jobs/search/?currentJobId=4039434205&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
298,10/06/2024,Frontend developer,Senior Frontend Developer (w/m/d),BRANDUNG,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Cologne, North Rhine-Westphalia, Germany",NaN,"Back-End Web Development, Docker Products, E-Commerce, HTML5, JSON, React.js, Responsive Web Design, Scrum, TypeScript,  User Experience (UX)",https://www.linkedin.com/jobs/search/?currentJobId=4036397338&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
299,11/29/2024,Frontend developer,Senior Frontend Developer (all genders) - React,JAKALA,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Hamburg, Germany",NaN,"Clean Coding, German, JavaScript, Next.js, React.js, TypeScript,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4084198294&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
300,11/21/2024,Frontend developer,Senior Rails Frontend Developer - (w/m/d),Lanes & Planes,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,European Union,NaN,"Bootstrap (Framework), Ruby on Rails,  SASS",https://www.linkedin.com/jobs/search/?currentJobId=3951049451&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
301,11/05/2024,Frontend developer,Front End Developer (f/m/d) for Customer Experience (German speaking) - Germany,Avanade,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Munich, Bavaria, Germany",NaN,"Adobe Creative Cloud, Cascading Style Sheets (CSS), Design Thinking, Front-End Development, HTML, HTML5, Microsoft Dynamics, Presentation Skills, Presentations,  Service Orientation (Social)",https://www.linkedin.com/jobs/search/?currentJobId=4042283681&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
302,11/05/2024,Frontend developer,Front End Developer (f/m/d) for Customer Experience (German speaking) - Germany,Avanade,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Hamburg, Hamburg, Germany",NaN,"Adobe Creative Cloud, Cascading Style Sheets (CSS), Design Thinking, Front-End Development, HTML, HTML5, Microsoft Dynamics, Presentation Skills, Presentations,  Service Orientation (Social)",https://www.linkedin.com/jobs/search/?currentJobId=4042281861&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
303,11/28/2024,Frontend developer,Frontend-Focused Senior Full-Stack Developer for Life Cycle Assessment (LCA) Tool,Carbon Minds,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Cologne, North Rhine-Westphalia, Germany",NaN,"AngularJS, Back-End Web Development, Computer Science, Full-Stack Development, HTML5, Network Security, React.js, Representational State Transfer (REST), Software Development,  Stack",https://www.linkedin.com/jobs/search/?currentJobId=4081719791&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
304,11/29/2024,Frontend developer,Leading Frontend-Developer (w/m/x),NTT DATA DACH,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Munich, Bavaria, Germany",NaN,"Back-End Web Development, Cascading Style Sheets (CSS), HTML, HTML5, JSON, JavaScript, Microservices, React.js, Responsive Web Design,  Web Services",https://www.linkedin.com/jobs/search/?currentJobId=3957528427&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
305,11/14/2024,Frontend developer,(Senior) Frontend Developer (m/w/d),Actaport,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Leipzig, Saxony, Germany",NaN,"Angular, AngularJS, HTML, HTML5, JSON, React.js, Responsive Web Design, SASS, Scrum,  User Experience (UX)",https://www.linkedin.com/jobs/search/?currentJobId=4073577806&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
306,11/28/2024,Frontend developer,Frontend Developer (m/w/d),ITB GmbH,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Kamp-Lintfort, North Rhine-Westphalia, Germany",NaN,"Angular, Bootstrap (Framework), Cascading Style Sheets (CSS), HTML, HTML5, React.js, Responsive Web Design, TypeScript, User Experience (UX),  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4086196610&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
307,12/06/2023,Frontend developer,Frontend Developer* VAPS,EDAG Group,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Ingolstadt, Bavaria, Germany",NaN,"HTML, HTML5, Human Machine Interface, JavaScript, Object-Oriented Programming (OOP), React.js, Responsive Web Design, VAPS, Web Applications,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=3681243315&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
308,11/28/2024,Frontend developer,Senior Frontend Developer- Global AI Product Group (m/f/d),Kuehne+Nagel,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Hamburg, Hamburg, Germany",NaN,"Cascading Style Sheets (CSS), Code Review, Collaborative Environment, Computer Science, Front-End Development, HTML, HTML5, JavaScript, Responsive Web Design,  TypeScript",https://www.linkedin.com/jobs/search/?currentJobId=4029221405&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
309,11/21/2024,Frontend developer,(Senior) Frontend Software Developer (w/m/d) - eJustice,Westernacher Solutions,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Berlin, Germany",NaN,".NET Framework, Amazon Web Services (AWS), Back-End Web Development, Cascading Style Sheets (CSS), HTML, Java, JavaScript, Representational State Transfer (REST), Software Development,  Web Services",https://www.linkedin.com/jobs/search/?currentJobId=3952719515&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
310,11/14/2024,Frontend developer,FrontEnd Entwickler UX/UI unter C++/Qt oder Web-basiert für kundenspezifische iMAR-Inertialmeßsysteme in St. Ingbert (m/w/d),iMAR Navigation GmbH,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"St. Ingbert, Saarland, Germany",NaN,"Collaborative Work, Concept Art, Creativity  Innovation, Front-End Development, HTML5, Independence, Responsive Web Design, Signal Processing, Software Development,  User Experience (UX)",https://www.linkedin.com/jobs/search/?currentJobId=4074700699&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
311,11/21/2024,Frontend developer,Frontend-Developer (m/w/d),ACONEXT,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Fellbach, Baden-Württemberg, Germany",NaN,"Angular, Bootstrap (Framework), Front-End Development, HTML5, JavaScript, React.js, Responsive Web Design, TypeScript, User Experience (UX),  User Interface Design",https://www.linkedin.com/jobs/search/?currentJobId=4075206324&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
312,11/21/2024,Frontend developer,Senior Frontend Developer (m/w/d),babymarkt.de GmbH,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Bochum, North Rhine-Westphalia, Germany",NaN,"Application Programming Interfaces (API), Cascading Style Sheets (CSS), HTML5, JavaScript, REST APIs, Representational State Transfer (REST), Responsive Web Design, TypeScript, User Experience (UX),  User Interface Design",https://www.linkedin.com/jobs/search/?currentJobId=4076639518&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
313,07/08/2024,Frontend developer,Senior Frontend Developer / Webentwickler (w/m/d),Netfonds AG,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,Greater Hamburg Area,NaN,"AngularJS, HTML, HTML5, JSON, Responsive Web Design, Scrum, Stack, TypeScript, User Experience (UX),  User Interface Design",https://www.linkedin.com/jobs/search/?currentJobId=3971939555&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
314,02/09/2024,Frontend developer,Senior Frontend Developer (all genders),Meister Eckehart,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Munich, Bavaria, Germany",NaN,"Bootstrap (Framework), Cascading Style Sheets (CSS), Git, HTML, HTML5, JavaScript, SASS, TypeScript, User Experience (UX),  User Interface Design",https://www.linkedin.com/jobs/search/?currentJobId=3834280305&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
315,11/30/2024,Frontend developer,Senior Frontend Developer,Noir,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Villingen-Schwenningen, Baden-Württemberg, Germany",NaN,"Angular, Cascading Style Sheets (CSS), Front-End Development, HTML, HTML5, JavaScript, React.js, TypeScript, User Experience (UX),  jQuery",https://www.linkedin.com/jobs/search/?currentJobId=4087964531&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
316,11/29/2024,Frontend developer,Leading Frontend-Developer (w/m/x),NTT DATA DACH,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Stuttgart, Baden-Württemberg, Germany",NaN,"Back-End Web Development, Cascading Style Sheets (CSS), HTML, HTML5, JSON, JavaScript, Microservices, React.js, Responsive Web Design,  Web Services",https://www.linkedin.com/jobs/search/?currentJobId=3957528430&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
317,12/05/2024,Frontend developer,Embedded Engineer (freelance),9am,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,European Union,NaN,"C++, Embedded Linux, Embedded Software, Embedded Systems, I2C, Linux, Microcontrollers, Object-Oriented Programming (OOP), Real-Time Operating Systems (RTOS),  Software Development",https://www.linkedin.com/jobs/search/?currentJobId=4091133992&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
318,12/01/2024,Frontend developer,Senior Frontend Developer*in mit TypeScript (w/d/m),Mayflower GmbH,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Nuremberg, Bavaria, Germany",NaN,"Angular, GraphQL, HTML5, JSON, JavaScript, React.js, Responsive Web Design, SASS, TypeScript,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4088647748&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
319,12/06/2023,Frontend developer,Frontend Developer und Consultant (w/d/m),codecentric AG,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Hamburg, Hamburg, Germany",NaN,"Back-End Web Development, Cascading Style Sheets (CSS), Code Review, HTML5, JavaScript, Programming, Responsive Web Design, TypeScript, User Experience (UX),  User Interface Design",https://www.linkedin.com/jobs/search/?currentJobId=3607592670&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
320,10/06/2024,Frontend developer,Frontend-Entwickler (m/w/d) mit Interesse an Full-Stack-Projekten,LivEye,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Neidenbach, Rhineland-Palatinate, Germany",NaN,"Computer Science, Desktop Computers, Front-End Development, HTML5, Multicultural Team Leadership, Responsive Web Design, TypeScript, Usability, User Experience (UX),  Web Applications",https://www.linkedin.com/jobs/search/?currentJobId=4034153275&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
321,11/29/2024,Frontend developer,Leading Frontend-Developer (w/m/x),NTT DATA DACH,https://media.licdn.com/dms/image/v2/D560BAQGmlDR0g_2XIg/company-logo_100_100/company-logo_100_100/0/1688575032847/avanade_logo?e=1741219200&v=beta&t=iZJyOWyCrBCjBP1mGxCdr3q7qtThh6JZXMa0B9OkSB0,germany,"Hamburg, Hamburg, Germany",NaN,"Back-End Web Development, Cascading Style Sheets (CSS), HTML, HTML5, JSON, JavaScript, Microservices, React.js, Responsive Web Design,  Web Services",https://www.linkedin.com/jobs/search/?currentJobId=3957529435&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
