id,Posted_date,Job Title from List,Job Title,Company,Company Logo URL,Country,Location,Salary,Skills,Source
253,11/28/2024,Backend developer,Senior Backend Developer (Python),Instaffo,https://media.licdn.com/dms/image/v2/D4D0BAQFEl92phgHiqQ/company-logo_100_100/company-logo_100_100/0/1704358607143/tietalent_logo?e=1741219200&v=beta&t=iGBU2z36rtQWocVOcvwfh9dyUsGT4UQkwmhlQlYmEM4,germany,"Stuttgart, Baden-Württemberg, Germany",NaN,"AJAX, Application Programming Interfaces (API), Back-End Web Development, Cascading Style Sheets (CSS), Databases, Integration Testing, Logics, PostgreSQL, Postman API,  Python (Programming Language)",https://www.linkedin.com/jobs/search/?currentJobId=4064095018&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
254,08/07/2024,Backend developer,Umbraco / .NET backend developer (all genders),Cocomore AG,https://media.licdn.com/dms/image/v2/D4D0BAQFEl92phgHiqQ/company-logo_100_100/company-logo_100_100/0/1704358607143/tietalent_logo?e=1741219200&v=beta&t=iGBU2z36rtQWocVOcvwfh9dyUsGT4UQkwmhlQlYmEM4,germany,"Frankfurt am Main, Hesse, Germany",NaN,".NET Core, .NET Framework, Agile Development, Azure DevOps Services, Back-End Web Development, English, GraphQL, Microservices, Software Development,  Umbraco",https://www.linkedin.com/jobs/search/?currentJobId=3969212168&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
255,11/30/2024,Backend developer,Senior Backend Developer (Java or Kotlin) - Host Experience (f/m/d),Holidu,https://media.licdn.com/dms/image/v2/D4D0BAQFEl92phgHiqQ/company-logo_100_100/company-logo_100_100/0/1704358607143/tietalent_logo?e=1741219200&v=beta&t=iGBU2z36rtQWocVOcvwfh9dyUsGT4UQkwmhlQlYmEM4,germany,"Munich, Bavaria, Germany",NaN,"Amazon Web Services (AWS), Java, Kotlin, Kubernetes, Microservices,  Spring Boot",https://www.linkedin.com/jobs/search/?currentJobId=4088109696&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
256,11/21/2024,Backend developer,Software Backend Engineer / Software Developer (m/w/d) - FullStack,Körber,https://media.licdn.com/dms/image/v2/D4D0BAQFEl92phgHiqQ/company-logo_100_100/company-logo_100_100/0/1704358607143/tietalent_logo?e=1741219200&v=beta&t=iGBU2z36rtQWocVOcvwfh9dyUsGT4UQkwmhlQlYmEM4,germany,"Markt Schwaben, Bavaria, Germany",NaN,"AngularJS, Back-End Web Development, Cascading Style Sheets (CSS), HTML, JavaScript, Microservices, Python (Programming Language), React.js, TypeScript,  Vue.js",https://www.linkedin.com/jobs/search/?currentJobId=4077432801&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
257,12/04/2024,Backend developer,Senior Backend Developer (m/w/d),Natuvion,https://media.licdn.com/dms/image/v2/D4D0BAQFEl92phgHiqQ/company-logo_100_100/company-logo_100_100/0/1704358607143/tietalent_logo?e=1741219200&v=beta&t=iGBU2z36rtQWocVOcvwfh9dyUsGT4UQkwmhlQlYmEM4,germany,"Berlin, Berlin, Germany",NaN,"Back-End Web Development, Databases, Microservices, Multicultural Team Leadership, Optimization, Spring Boot, Spring Data, Spring Framework, Spring MVC,  Subject Indexing",https://www.linkedin.com/jobs/search/?currentJobId=4054972111&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
258,11/29/2024,Backend developer,(Senior) Backend Developer C# (m/w/d),advastore SE,https://media.licdn.com/dms/image/v2/D4D0BAQFEl92phgHiqQ/company-logo_100_100/company-logo_100_100/0/1704358607143/tietalent_logo?e=1741219200&v=beta&t=iGBU2z36rtQWocVOcvwfh9dyUsGT4UQkwmhlQlYmEM4,germany,"Traunstein, Bavaria, Germany",NaN,".NET Framework, Bash, C#, Computer Science, Coordinating Skills, Databases, Leveraged Finance, Mathematics, Microservices,  Physics",https://www.linkedin.com/jobs/search/?currentJobId=4087082387&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
259,11/28/2024,Backend developer,👌 Senior Backend Engineer - Remote (Europe) (f/m/d),Perspective,https://media.licdn.com/dms/image/v2/D4D0BAQFEl92phgHiqQ/company-logo_100_100/company-logo_100_100/0/1704358607143/tietalent_logo?e=1741219200&v=beta&t=iGBU2z36rtQWocVOcvwfh9dyUsGT4UQkwmhlQlYmEM4,germany,European Union,NaN,"MongoDB, Node.js, Redis, Software as a Service (SaaS),  TypeScript",https://www.linkedin.com/jobs/search/?currentJobId=4082475212&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
260,12/06/2023,Backend developer,Backend Developer und Consultant (w/d/m),codecentric AG,https://media.licdn.com/dms/image/v2/D4D0BAQFEl92phgHiqQ/company-logo_100_100/company-logo_100_100/0/1704358607143/tietalent_logo?e=1741219200&v=beta&t=iGBU2z36rtQWocVOcvwfh9dyUsGT4UQkwmhlQlYmEM4,germany,"Munich, Bavaria, Germany",NaN,"Application Programming Interfaces (API), Back-End Web Development, Databases, Glider, GraphQL, Kotlin, NoSQL, Scala, Software Architecture,  Software Quality",https://www.linkedin.com/jobs/search/?currentJobId=3685422219&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
261,11/28/2024,Backend developer,Senior Backend Developer (m/w/d),RTO GmbH,https://media.licdn.com/dms/image/v2/D4D0BAQFEl92phgHiqQ/company-logo_100_100/company-logo_100_100/0/1704358607143/tietalent_logo?e=1741219200&v=beta&t=iGBU2z36rtQWocVOcvwfh9dyUsGT4UQkwmhlQlYmEM4,germany,"Frankfurt am Main, Hesse, Germany",NaN,"ASP.NET, C (Programming Language), C#, Content Management Systems (CMS), Cypher Query Language, Flutter, Graph Databases, Istio,  gRPC",https://www.linkedin.com/jobs/search/?currentJobId=4060321645&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
262,11/21/2024,Backend developer,Backend Developer* SAP ABAP,Alnatura,https://media.licdn.com/dms/image/v2/D4D0BAQFEl92phgHiqQ/company-logo_100_100/company-logo_100_100/0/1704358607143/tietalent_logo?e=1741219200&v=beta&t=iGBU2z36rtQWocVOcvwfh9dyUsGT4UQkwmhlQlYmEM4,germany,"Darmstadt, Hesse, Germany",NaN,"ABAP, ABAP Web Dynpro, Analytical Capability, Conceptual Ability, Debugging, Kanban, OData, OOABAP, Optimization,  SAP Marketing Cloud",https://www.linkedin.com/jobs/search/?currentJobId=4059322698&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
263,11/14/2024,Backend developer,Junior Backend Developer (w/m/d),A&O Fischer GmbH & Co. KG,https://media.licdn.com/dms/image/v2/D4D0BAQFEl92phgHiqQ/company-logo_100_100/company-logo_100_100/0/1704358607143/tietalent_logo?e=1741219200&v=beta&t=iGBU2z36rtQWocVOcvwfh9dyUsGT4UQkwmhlQlYmEM4,germany,"Winsen, Lower Saxony, Germany",NaN,"Application Programming Interfaces (API), Back-End Web Development, Cascading Style Sheets (CSS), Databases, Design Patterns, Laravel, Problem Solving, Soft Skills, Software Architecture,  Symfony Framework",https://www.linkedin.com/jobs/search/?currentJobId=4072568499&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=275
264,12/05/2024,Backend developer,Senior Java Entwickler / Backend Developer (all genders),Instaffo,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Jena, Thuringia, Germany",NaN,"Back-End Web Development, Cascading Style Sheets (CSS), Communication, Conceptual Design, Interfaces, Java, Nuts, Object-Oriented Programming (OOP), Opics,  Programming",https://www.linkedin.com/jobs/search/?currentJobId=4090697704&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
265,12/03/2024,Backend developer,Backend Developer Java (w/m/d),TieTalent,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Frankfurt am Main, Hesse, Germany",NaN,"Back-End Web Development, Coaching, Engineering, Front-End Development, German, Java, Maven, Microservices, Object-Oriented Programming (OOP),  Unit Testing",https://www.linkedin.com/jobs/search/?currentJobId=4089385948&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
266,12/03/2024,Backend developer,Senior Java Entwickler / Backend Developer (all genders),wunschlösung GmbH,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Leipzig, Saxony, Germany",NaN,"Accepting Responsibility, Back-End Web Development, Communication, Conceptual Design, Interfaces, Java, Nuts, Opics, Programming,  Themes",https://www.linkedin.com/jobs/search/?currentJobId=4089342494&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
267,12/04/2024,Backend developer,Lead Backend Developer (m/f/d) - Platform Services Group at SAP Signavio,SAP,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Berlin, Berlin, Germany",NaN,"Agile Methodologies, Back-End Web Development, Databases, Functional Programming, MySQL, PostgreSQL, SQL, Serverless Computing, Test-Driven Development,  TypeScript",https://www.linkedin.com/jobs/search/?currentJobId=4072912038&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
268,11/30/2024,Backend developer,Backend Developer CRM (m/w/d),Nayoki,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Munich, Bavaria, Germany",NaN,"Business Relationship Management, Client Liaison, Communication, Customer Data, Customer Relationship Management (CRM), Email Marketing, German, Ling Pages, Optimization,  Web Technologies",https://www.linkedin.com/jobs/search/?currentJobId=4085021757&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
269,11/28/2024,Backend developer,Cloud Storage Backend Developer - STACKIT (m/w/d),Schwarz Digits,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Berlin, Berlin, Germany",NaN,"Agile Software Development, Cloud Services, German, Go (Programming Language), Integration Testing, Open-Source Software, Postman API, Provisioning, REST APIs,  Software Quality",https://www.linkedin.com/jobs/search/?currentJobId=4083841699&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
270,09/06/2024,Backend developer,Backend Software Developer (w/d/m) C# .NET,Diamant Software GmbH,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Bielefeld, North Rhine-Westphalia, Germany",NaN,".NET Framework, Back-End Web Development, Business Logic, C (Programming Language), C#, Clean Coding, Continuous Integration  Continuous Delivery (CI/CD), Microservices, Scrum,  Software Development",https://www.linkedin.com/jobs/search/?currentJobId=4004462394&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
271,11/05/2024,Backend developer,Backend Software Developer (w/d/m),Diamant Software GmbH,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Bielefeld, North Rhine-Westphalia, Germany",NaN,".NET Framework, Back-End Web Development, C (Programming Language), C#, CI, Clean Coding, Container Orchestration, Entity Framework, Microservices,  Software Development",https://www.linkedin.com/jobs/search/?currentJobId=4053355795&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
272,05/09/2024,Backend developer,Backend Developer (m/w/d),BMS Berens Mosiek Siemes Consulting GmbH,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Düsseldorf, North Rhine-Westphalia, Germany",NaN,"Back-End Web Development, Concept Art, German, Hibernate, Jakarta Persistence, Microservices, Programming, Redis, Spring Boot,  Spring Framework",https://www.linkedin.com/jobs/search/?currentJobId=3896666399&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
273,12/06/2023,Backend developer,Backend Developer und Consultant (w/d/m),codecentric AG,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Berlin, Berlin, Germany",NaN,"Application Programming Interfaces (API), Back-End Web Development, Databases, Glider, GraphQL, Kotlin, NoSQL, Scala, Software Architecture,  Software Quality",https://www.linkedin.com/jobs/search/?currentJobId=3685421231&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
274,12/06/2023,Backend developer,Backend Developer und Consultant (w/d/m),codecentric AG,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Stuttgart, Baden-Württemberg, Germany",NaN,"Application Programming Interfaces (API), Back-End Web Development, Databases, Glider, GraphQL, Kotlin, NoSQL, Scala, Software Architecture,  Software Quality",https://www.linkedin.com/jobs/search/?currentJobId=3607593537&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
275,12/02/2024,Backend developer,Cloud Storage Backend Developer - STACKIT (gn),TieTalent,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Berlin, Berlin, Germany",NaN,"Calculus, DevOps, Engineering, Google Cloud Platform (GCP), Kubernetes, Open-Source Software, Postman API, Python (Programming Language), Root Cause Analysis,  Virtualization",https://www.linkedin.com/jobs/search/?currentJobId=4088814094&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
276,12/06/2023,Backend developer,Backend Developer und Consultant (w/d/m),codecentric AG,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Solingen, North Rhine-Westphalia, Germany",NaN,"Application Programming Interfaces (API), Back-End Web Development, Databases, Glider, GraphQL, Kotlin, NoSQL, Scala, Software Architecture,  Software Quality",https://www.linkedin.com/jobs/search/?currentJobId=3607593536&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
277,07/08/2024,Backend developer,Senior Backend Developer SaaS,CData Software,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Leipzig, Saxony, Germany",NaN,"Application Servers, Back-End Web Development, Databases, Design Patterns, Hibernate, JBoss Application Server, Jakarta Persistence, RDBMS, Tomcat,  WildFly",https://www.linkedin.com/jobs/search/?currentJobId=3960769973&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
278,05/09/2024,Backend developer,Cloud Backend Developer (m/w/d),Hottgenroth Gruppe,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Weyerbusch, Rhineland-Palatinate, Germany",NaN,"Back-End Web Development, C (Programming Language), C#, Engineering, German, Java, Object-Oriented Programming (OOP), Representational State Transfer (REST), STEM,  Training",https://www.linkedin.com/jobs/search/?currentJobId=3907361818&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
279,11/14/2024,Backend developer,PHP Backend Developer (m/w/d),Travanto Ferienwohnungen GmbH,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Hamburg, Hamburg, Germany",NaN,"Back-End Web Development, Communication, Databases, Docker Products, JSON, Microservices, PHP, PostgreSQL, Postman API,  Vue.js",https://www.linkedin.com/jobs/search/?currentJobId=4074010919&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
280,12/06/2022,Backend developer,Senior Backend Developer (M/W/D),Coding Pioneers,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,Germany,NaN,"Back-End Web Development, Cascading Style Sheets (CSS), HTML5, Interfaces, Laravel, Sage Products, Stby, Web Technologies, WooCommerce,  WordPress",https://www.linkedin.com/jobs/search/?currentJobId=3144580921&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
281,11/21/2024,Backend developer,Senior Backend Developer (m/w/d) Java,MID GmbH,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Nuremberg, Bavaria, Germany",NaN,"Application Development, Artificial Intelligence (AI), Back-End Web Development, Computer Science, Customer Support, Databases, Java, MongoDB, Spring Framework,  Workshops",https://www.linkedin.com/jobs/search/?currentJobId=4076090803&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
282,12/03/2024,Backend developer,(Senior) Backend Developer (w/m/d),TieTalent,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Burgdorf, Lower Saxony, Germany",NaN,"Back-End Web Development, Databases, Foreign Languages, Git, Java, Jest, Kanban, Representational State Transfer (REST), Scrum,  Software Development",https://www.linkedin.com/jobs/search/?currentJobId=4089398659&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
283,12/03/2024,Backend developer,(Senior) Backend Developer (w/m/d),TieTalent,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Burgdorf, Lower Saxony, Germany",NaN,"Back-End Web Development, Databases, Foreign Languages, Git, Java, Jest, Kanban, Representational State Transfer (REST), Scrum,  Software Development",https://www.linkedin.com/jobs/search/?currentJobId=4089398659&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
284,11/28/2024,Backend developer,Informatiker als Backend Developer / Backend Softwareentwickler C++ (m/w/d),MERKUR GROUP,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Mechernich, North Rhine-Westphalia, Germany",NaN,"Analytical Skills, Back-End Web Development, C++, Communication, Databases, German, Query Languages, SQL, Software Development,  Writing",https://www.linkedin.com/jobs/search/?currentJobId=3942642902&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
285,11/21/2024,Backend developer,(Senior) PHP API Backend Developer (m/w/d) - Remote,ZEP,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,Germany,NaN,"Application Programming Interfaces (API), Back-End Web Development, Interfaces, Laravel, PHP, Postman API, Programming, Scalability, Technical Specs,  Web Applications",https://www.linkedin.com/jobs/search/?currentJobId=4080999694&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
286,11/28/2024,Backend developer,PHP/Symfony Backend Developer (m/w/d),Pickware GmbH,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Darmstadt, Hesse, Germany",NaN,"Computer Science, English, Integration Testing, JavaScript, MySQL, PHP, PHPUnit, Symfony Framework, Vue.js,  Web Applications",https://www.linkedin.com/jobs/search/?currentJobId=4060962360&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
287,05/09/2024,Backend developer,PHP Backend Developer (w/m/d),Transfermarkt GmbH & Co. KG,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Hamburg, Hamburg, Germany",NaN,"Application Programming Interfaces (API), Back-End Web Development, Laravel, Model-View-Controller (MVC), PHPUnit, Pair Programming, Programming, Symfony Framework, Web Pages,  Yii",https://www.linkedin.com/jobs/search/?currentJobId=3912972030&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
288,12/01/2024,Backend developer,Backend Developer/Entwickler (m/w/d),Instaffo,https://media.licdn.com/dms/image/v2/C4D0BAQHavKSx4m9UQg/company-logo_100_100/company-logo_100_100/0/1630565302253/instaffo_gmbh_logo?e=1741219200&v=beta&t=mC_FQokdozSa7MX1PDzTcrRCamtHPmPvND-PxHBspoU,germany,"Lennestadt, North Rhine-Westphalia, Germany",NaN,"Back-End Web Development, Career Changers, German, GraphQL, MariaDB, Microservices, MongoDB, MySQL, Representational State Transfer (REST),  Self-employment",https://www.linkedin.com/jobs/search/?currentJobId=4034808291&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=300
289,11/29/2024,Backend developer,Senior Backend Engineer (f/m/x) – Corporate Bank Technology - Commercial Banking,Deutsche Bank,https://media.licdn.com/dms/image/v2/D4E0BAQHGBYJ8shr8QQ/company-logo_100_100/company-logo_100_100/0/1733126314555?e=1741219200&v=beta&t=DAhvIIZn1XgkGubGMZXdg7v39CYq2PG7h3IHaG8uPog,germany,"Berlin, Berlin, Germany",NaN,"Architectural Patterns, Code Review, Digital Sales, Good Clinical Practice (GCP), Microservices, Quality Control, Resiliency, Service Design, Technical Discussions,  Technical Requirements",https://www.linkedin.com/jobs/search/?currentJobId=4087223129&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=325
290,02/09/2024,Backend developer,Backend Developer (m/w/d),fintus GmbH,https://media.licdn.com/dms/image/v2/D4E0BAQHGBYJ8shr8QQ/company-logo_100_100/company-logo_100_100/0/1733126314555?e=1741219200&v=beta&t=DAhvIIZn1XgkGubGMZXdg7v39CYq2PG7h3IHaG8uPog,germany,"Münster, North Rhine-Westphalia, Germany",NaN,"Agile & Waterfall Methodologies, Cascading Style Sheets (CSS), Concept Art, Django, German, HTML, Python (Programming Language), Representational State Transfer (REST), Version Management,  Web Technologies",https://www.linkedin.com/jobs/search/?currentJobId=3834263034&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=325
291,10/06/2024,Backend developer,Java Backend Developer - Partner Integration (f/m/d),Holidu,https://media.licdn.com/dms/image/v2/D4E0BAQHGBYJ8shr8QQ/company-logo_100_100/company-logo_100_100/0/1733126314555?e=1741219200&v=beta&t=DAhvIIZn1XgkGubGMZXdg7v39CYq2PG7h3IHaG8uPog,germany,"Munich, Bavaria, Germany",NaN,"Coding Experience, Java, Microservices, MongoDB, PostgreSQL, Provisioning, Redis, Software Development, Spring Boot,  Spring Framework",https://www.linkedin.com/jobs/search/?currentJobId=4019437964&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=325
292,11/21/2024,Backend developer,Symfony Backend-Developer (m/w/d),B2Bsellers Suite,https://media.licdn.com/dms/image/v2/D4E0BAQHGBYJ8shr8QQ/company-logo_100_100/company-logo_100_100/0/1733126314555?e=1741219200&v=beta&t=DAhvIIZn1XgkGubGMZXdg7v39CYq2PG7h3IHaG8uPog,germany,"Esslingen, Baden-Württemberg, Germany",NaN,"Back-End Web Development, Digitization, German, Optimization, Personal Responsibility, Postman API, REST APIs, Representational State Transfer (REST), Symfony Framework,  Vue.js",https://www.linkedin.com/jobs/search/?currentJobId=4080634416&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=325
